"","V1","V2","X","pixelxocc","pixel.id","fire","pix","ID","groups.all","fire.occ","group","elev","fire.yr","sens","int","pue","m.npp","map","m.bare","m.shrub","m.annual","m.perennial","m.litter","group.fire.occ","group.num","fire.num"
"411",7.25495864777883,-11.8606289459004,411,"NV4050111851919990804-609-after","NV4050111851919990804-609","NV4050111851919990804",609,609,"after_fire","after","fire",1275.48010253906,1999,0.399324236324424,5.324171575387,0.428299319727891,78.7,183.75,27.4,10.4,24.8,5.4,16.4,"fire-after",1,1
"412",-2.04176843899906,-9.99250763319586,412,"NV4050111851919990804-609-before","NV4050111851919990804-609","NV4050111851919990804",609,609,"before_fire","before","fire",1275.48010253906,1999,0.337393630349719,-9.30530107122914,0.299248465104505,73,243.944442537096,29.5555555555556,16.1111111111111,17.6666666666667,8,15.2222222222222,"fire-before",1,0
"413",4.61993221407227,-14.7468146023409,413,"NV4050111851919990804-612-after","NV4050111851919990804-612","NV4050111851919990804",612,612,"after_fire","after","fire",1287.48278808594,1999,0.434647032424276,-9.27639220796065,0.384163265306122,70.59,183.75,31.6,11.6,23.4,4.8,15.3,"fire-after",1,1
"414",-3.37647876520758,-11.575089810121,414,"NV4050111851919990804-612-before","NV4050111851919990804-612","NV4050111851919990804",612,612,"before_fire","before","fire",1287.48278808594,1999,0.348072630409654,-17.7992726765925,0.275108177965176,67.1111111111111,243.944442537096,29.7777777777778,16.6666666666667,16.3333333333333,5.77777777777778,13.8888888888889,"fire-before",1,0
"415",4.14898097667915,-7.69250392068327,415,"NV4050111851919990804-613-after","NV4050111851919990804-613","NV4050111851919990804",613,613,"after_fire","after","fire",1391.61071777344,1999,0.246446839695295,-18.3423266566437,0.144641173696208,26.06,180.169998168945,19.4,11.4,19.6,3.5,13.1,"fire-after",1,1
"416",-0.993165903996225,-7.17226006292874,416,"NV4050111851919990804-613-before","NV4050111851919990804-613","NV4050111851919990804",613,613,"before_fire","before","fire",1391.61071777344,1999,0.149747850839213,1.16532222190474,0.154757356004642,36,232.622221840752,20.4444444444444,14.7777777777778,15.6666666666667,4,11.8888888888889,"fire-before",1,0
"417",3.0214581663907,-11.8660666592624,417,"NV4050111851919990804-614-after","NV4050111851919990804-614","NV4050111851919990804",614,614,"after_fire","after","fire",1336.19506835938,1999,0.206779688496807,-15.8353950780253,0.12207125245965,22.82,186.940000534058,28.3,11.6,20.8,5.8,15.1,"fire-after",1,1
"418",-6.6446035124838,-14.0848337798997,418,"NV4050111851919990804-614-before","NV4050111851919990804-614","NV4050111851919990804",614,614,"before_fire","before","fire",1336.19506835938,1999,0.116530721806629,3.43196838120127,0.130326039187155,32.4222222222222,248.777776294284,32.7777777777778,17.6666666666667,13.7777777777778,4.66666666666667,16.1111111111111,"fire-before",1,0
"419",15.9330300071041,7.83925215149107,419,"NV4050111851919990804-618-after","NV4050111851919990804-618","NV4050111851919990804",618,618,"after_fire","after","fire",1866.994140625,1999,0.350352030797281,77.1402410683566,0.58407997823164,192.771428571429,330.042863573347,12.7142857142857,13.1428571428571,33.1428571428571,18.5714285714286,13.7142857142857,"fire-after",1,1
"420",-9.86452164890784,6.96729635366644,420,"NV4050111851919990804-618-before","NV4050111851919990804-618","NV4050111851919990804",618,618,"before_fire","before","fire",1866.994140625,1999,0.200984550619951,70.0847453987555,0.391639460746124,143.966666666667,367.600002288818,22,21.4444444444444,10.3333333333333,23,16.6666666666667,"fire-before",1,0
"421",5.34689688441326,-8.45922205335934,421,"NV4050111851919990804-621-after","NV4050111851919990804-621","NV4050111851919990804",621,621,"after_fire","after","fire",1391.72924804688,1999,0.237968107059464,-15.0744507662289,0.16295964472844,32.75,200.970001220703,20.3,13.8,22.3,2.4,13.5,"fire-after",1,1
"422",-4.58639187375485,-8.30514790225046,422,"NV4050111851919990804-621-before","NV4050111851919990804-621","NV4050111851919990804",621,621,"before_fire","before","fire",1391.72924804688,1999,0.132362426865211,-2.5273271520319,0.122735736408812,32.2222222222222,262.533335155911,22.1111111111111,17.4444444444444,13.2222222222222,3,11.4444444444444,"fire-before",1,0
"423",7.75010682247252,-13.688057108175,423,"NV4050111851919990804-623-after","NV4050111851919990804-623","NV4050111851919990804",623,623,"after_fire","after","fire",1377.07946777344,1999,0.258359249378541,-18.3255913647938,0.169456170695315,34.93,206.129997253418,28.9,9.6,25.3,4.5,17.8,"fire-after",1,1
"424",-4.02359171024424,-17.3261904364465,424,"NV4050111851919990804-623-before","NV4050111851919990804-623","NV4050111851919990804",623,623,"before_fire","before","fire",1377.07946777344,1999,0.155681184933657,3.42101510590363,0.168490244287067,45,267.077777650621,35,11.5555555555556,14.3333333333333,4.33333333333333,16.2222222222222,"fire-before",1,0
"425",1.23548899989239,-5.7759347447532,425,"NV4050111851919990804-627-after","NV4050111851919990804-627","NV4050111851919990804",627,627,"after_fire","after","fire",1669.02502441406,1999,0.179061908610728,18.7152120439141,0.260038077733395,60.1,231.11999797821,24.7,15.1,19.8,9.8,15.1,"fire-after",1,1
"426",-9.73165377969406,-7.28320513803394,426,"NV4050111851919990804-627-before","NV4050111851919990804-627","NV4050111851919990804",627,627,"before_fire","before","fire",1669.02502441406,1999,0.0749797689400473,38.3005091712975,0.202742771564045,60.7777777777778,299.777779049344,26.7777777777778,18.6666666666667,9.44444444444444,8.33333333333333,14.1111111111111,"fire-before",1,0
"427",8.56101514847077,-4.99493737273631,427,"NV4050111851919990804-628-after","NV4050111851919990804-628","NV4050111851919990804",628,628,"after_fire","after","fire",1293.25341796875,1999,0.374114548253718,8.26302614965119,0.418316036036135,78.2,186.940000534058,22.7,12.7,26.5,9.9,17.6,"fire-after",1,1
"428",1.13623397524089,-2.85651779530115,428,"NV4050111851919990804-628-before","NV4050111851919990804-628","NV4050111851919990804",628,628,"before_fire","before","fire",1293.25341796875,1999,0.334740084083236,-13.9647826436781,0.278606522429566,69.3111111111111,248.777776294284,24,15.2222222222222,19.7777777777778,13.2222222222222,13.6666666666667,"fire-before",1,0
"429",6.61079484967405,2.57544553354779,429,"NV4050111851919990804-631-after","NV4050111851919990804-631","NV4050111851919990804",631,631,"after_fire","after","fire",1792.193359375,1999,0.244978464602172,22.3144445533141,0.320718212378123,94.49,294.620000839233,18,14.7,24.4,15.5,14.5,"fire-after",1,1
"430",-8.17338149589063,3.63589202307411,430,"NV4050111851919990804-631-before","NV4050111851919990804-631","NV4050111851919990804",631,631,"before_fire","before","fire",1792.193359375,1999,0.0849889404429036,48.0535399249455,0.213006539394653,79.9555555555555,375.366670820448,19.5555555555556,23.1111111111111,12,15.4444444444444,12.7777777777778,"fire-before",1,0
"431",0.654853556464597,-10.8323014201465,431,"NV4050111851919990804-632-after","NV4050111851919990804-632","NV4050111851919990804",632,632,"after_fire","after","fire",1374.81567382812,1999,0.189762646575334,-11.0695703146712,0.133895227299425,26.53,198.1399974823,24,13.2,17.6,2.7,11.3,"fire-after",1,1
"432",-3.92687603377046,-7.98442999968712,432,"NV4050111851919990804-632-before","NV4050111851919990804-632","NV4050111851919990804",632,632,"before_fire","before","fire",1374.81567382812,1999,0.132562239615111,-1.8181004362435,0.125435539340268,32,255.111112594605,21.3333333333333,17,13.5555555555556,2.88888888888889,11.7777777777778,"fire-before",1,0
"433",6.11936110607366,-5.29233146666479,433,"NV4050111851919990804-644-after","NV4050111851919990804-644","NV4050111851919990804",644,644,"after_fire","after","fire",1562.68701171875,1999,0.241733539252292,0.672335890291576,0.244682251556265,55.79,228.009999275207,19.8,13.8,23.3,6.4,14.9,"fire-after",1,1
"434",-5.90623363032774,-6.92462543309838,434,"NV4050111851919990804-644-before","NV4050111851919990804-644","NV4050111851919990804",644,644,"before_fire","before","fire",1562.68701171875,1999,0.117559979492055,29.0805994894371,0.213658894505216,64.6555555555556,302.611111534966,23.7777777777778,17.8888888888889,12.5555555555556,6.33333333333333,13.1111111111111,"fire-before",1,0
"435",-5.4495118808325,-15.6870003997138,435,"NV4050111851919990804-649-after","NV4050111851919990804-649","NV4050111851919990804",649,649,"after_fire","after","fire",1272.0244140625,1999,0.116966086594884,-8.86704973742324,0.0717491071096615,14.07,196.100001335144,31,13.9,12.7,2.1,11.5,"fire-after",1,1
"436",-10.3051206687085,-14.9063567862148,436,"NV4050111851919990804-649-before","NV4050111851919990804-649","NV4050111851919990804",649,649,"before_fire","before","fire",1272.0244140625,1999,0.082547669665802,-0.485533465182665,0.0806803130570338,20.9777777777778,260.011110305786,31.2222222222222,15.6666666666667,8.11111111111111,2.77777777777778,10.7777777777778,"fire-before",1,0
"437",-0.635646460032563,-4.2943314171424,437,"NV4050111851919990804-652-after","NV4050111851919990804-652","NV4050111851919990804",652,652,"after_fire","after","fire",1455.9306640625,1999,0.137126383417952,-2.7062313352819,0.123183924358858,23.91,194.100002288818,15.6,15.8,15.3,3.2,10.9,"fire-after",1,1
"438",-2.84958501172237,-2.75852949733415,438,"NV4050111851919990804-652-before","NV4050111851919990804-652","NV4050111851919990804",652,652,"before_fire","before","fire",1455.9306640625,1999,0.0828022201556888,10.9315765694768,0.1257197687532,32.0222222222222,254.711112976074,14.7777777777778,16.5555555555556,13,4.33333333333333,10.7777777777778,"fire-before",1,0
"439",13.2764908817963,-7.62009432443847,439,"NV4050111851919990804-657-after","NV4050111851919990804-657","NV4050111851919990804",657,657,"after_fire","after","fire",1421.66613769531,1999,0.308252125479647,-16.2800097784799,0.229272792071589,47.26,206.129997253418,19.8,10.2,29.6,4.4,13.8,"fire-after",1,1
"440",0.701086837987896,-9.73420738202181,440,"NV4050111851919990804-657-before","NV4050111851919990804-657","NV4050111851919990804",657,657,"before_fire","before","fire",1421.66613769531,1999,0.196397929278656,4.9020330686281,0.214752257039466,57.3555555555556,267.077777650621,24.1111111111111,12,17.2222222222222,4.77777777777778,11.4444444444444,"fire-before",1,0
"441",4.53707920208306,-14.7689978473797,441,"NV4050111851919990804-66-after","NV4050111851919990804-66","NV4050111851919990804",66,66,"after_fire","after","fire",1396.83557128906,1999,0.407423938201986,5.37976035466542,0.432319862600993,93.42,216.090002059936,31,7.7,21.3,5.6,18.2,"fire-after",1,1
"442",-3.22278333788283,-16.0577134173456,442,"NV4050111851919990804-66-before","NV4050111851919990804-66","NV4050111851919990804",66,66,"before_fire","before","fire",1396.83557128906,1999,0.331039129167429,-0.802228187879469,0.328189745350404,92.4,281.544445885552,35.1111111111111,10,14.6666666666667,6.77777777777778,16.7777777777778,"fire-before",1,0
"443",19.3766944361669,-0.759955135861745,443,"NV4050111851919990804-663-after","NV4050111851919990804-663","NV4050111851919990804",663,663,"after_fire","after","fire",1507.20434570312,1999,0.350074164317845,-17.7623879444247,0.272076587021633,61.96,227.729995727539,16.2,8.6,35.3,11.3,19,"fire-after",1,1
"444",4.93477638694548,-7.13039063638217,444,"NV4050111851919990804-663-before","NV4050111851919990804-663","NV4050111851919990804",663,663,"before_fire","before","fire",1507.20434570312,1999,0.236773060606275,-0.554623383743329,0.234907107750304,69.8222222222222,297.23333146837,24.1111111111111,15.4444444444444,23.8888888888889,7.22222222222222,14.8888888888889,"fire-before",1,0
"445",6.44272304003989,-14.0461202688327,445,"NV4050111851919990804-668-after","NV4050111851919990804-668","NV4050111851919990804",668,668,"after_fire","after","fire",1364.72143554688,1999,0.35723948607715,9.90815142002456,0.407652386361813,80.12,196.539999961853,29.3,8.1,23.2,4.9,17.9,"fire-after",1,1
"446",-3.73345005336663,-15.5887890482208,446,"NV4050111851919990804-668-before","NV4050111851919990804-668","NV4050111851919990804",668,668,"before_fire","before","fire",1364.72143554688,1999,0.285564344565309,4.84614350551092,0.304582916817297,77.6111111111111,254.811109966702,34,13.3333333333333,15.3333333333333,5.22222222222222,17.5555555555556,"fire-before",1,0
"447",23.2839547918232,-3.06988664492889,447,"NV4050111851919990804-675-after","NV4050111851919990804-675","NV4050111851919990804",675,675,"after_fire","after","fire",1381.98510742188,1999,0.308130630857862,-15.954966092425,0.230728184319186,47.56,206.129997253418,16.2,7.6,39.1,8.4,18.6,"fire-after",1,1
"448",9.8536091753614,-7.366259269923,448,"NV4050111851919990804-675-before","NV4050111851919990804-675","NV4050111851919990804",675,675,"before_fire","before","fire",1381.98510742188,1999,0.215694439526886,2.59280843956305,0.225402504579587,60.2,267.077777650621,19.8888888888889,11,26.1111111111111,4.55555555555556,13.5555555555556,"fire-before",1,0
"449",11.2922039776706,-7.33150651535475,449,"NV4050111851919990804-676-after","NV4050111851919990804-676","NV4050111851919990804",676,676,"after_fire","after","fire",1426.01196289062,1999,0.275351957981598,-14.730805167451,0.207182190629913,44.77,216.090002059936,21.6,12.1,28.8,5.8,15.3,"fire-after",1,1
"450",-4.92024662333314,-11.1862653750611,450,"NV4050111851919990804-676-before","NV4050111851919990804-676","NV4050111851919990804",676,676,"before_fire","before","fire",1426.01196289062,1999,0.154868246097412,7.07548324501457,0.179999209781529,50.6777777777778,281.544445885552,27.7777777777778,14.5555555555556,13,5.22222222222222,13,"fire-before",1,0
"451",10.9989794325093,-0.42702196356877,451,"NV4050111851919990804-677-after","NV4050111851919990804-677","NV4050111851919990804",677,677,"after_fire","after","fire",1498.603515625,1999,0.239271362781622,1.40373674558455,0.245427832892787,55.96,228.009999275207,15.6,15.1,28.6,8.9,17.6,"fire-after",1,1
"452",0.233676085985972,-0.617659998442977,452,"NV4050111851919990804-677-before","NV4050111851919990804-677","NV4050111851919990804",677,677,"before_fire","before","fire",1498.603515625,1999,0.182708859904691,15.7547132613996,0.234771433487945,71.0444444444445,302.611111534966,17.6666666666667,17.8888888888889,18.2222222222222,9.55555555555556,16.5555555555556,"fire-before",1,0
"453",5.39771714918845,-12.5653891456777,453,"NV4050111851919990804-68-after","NV4050111851919990804-68","NV4050111851919990804",68,68,"after_fire","after","fire",1402.05969238281,1999,0.269819017607739,-21.7251920706664,0.169281316355645,36.58,216.090002059936,28.1,11.4,23.3,4.7,16.2,"fire-after",1,1
"454",-6.99640757889313,-15.6926231107225,454,"NV4050111851919990804-68-before","NV4050111851919990804-68","NV4050111851919990804",68,68,"before_fire","before","fire",1402.05969238281,1999,0.141598231964595,5.15602646537652,0.159911597902818,45.0222222222222,281.544445885552,33.7777777777778,15.7777777777778,12.6666666666667,4,15.4444444444444,"fire-before",1,0
"455",1.15999965246765,-0.00839739480544455,455,"NV4050111851919990804-683-after","NV4050111851919990804-683","NV4050111851919990804",683,683,"after_fire","after","fire",1793.50866699219,1999,0.166560793513645,18.1078588752266,0.228022536856411,67.18,294.620000839233,20.6,16.3,19.5,13.7,13,"fire-after",1,1
"456",-7.3652302036208,-3.9239650586813,456,"NV4050111851919990804-683-before","NV4050111851919990804-683","NV4050111851919990804",683,683,"before_fire","before","fire",1793.50866699219,1999,0.0921577296546722,25.029282051377,0.15883728326733,59.6222222222222,375.366670820448,26.1111111111111,20.5555555555556,13.1111111111111,11.7777777777778,12.3333333333333,"fire-before",1,0
"457",6.95070228594022,-11.0387377630805,457,"NV4050111851919990804-690-after","NV4050111851919990804-690","NV4050111851919990804",690,690,"after_fire","after","fire",1274.20861816406,1999,0.226765942803959,-19.4198400948802,0.118697829212247,21.33,179.70000076294,26.6,14.1,26,4.5,14.5,"fire-after",1,1
"458",-1.84060367778785,-9.60757909235533,458,"NV4050111851919990804-690-before","NV4050111851919990804-690","NV4050111851919990804",690,690,"before_fire","before","fire",1274.20861816406,1999,0.0707390175396305,21.9792270255086,0.162625418261918,38.9,239.199999703301,26.8888888888889,17.5555555555556,17.7777777777778,5.55555555555556,13.7777777777778,"fire-before",1,0
"459",4.76327550889685,5.4728932037349,459,"NV4050111851919990804-692-after","NV4050111851919990804-692","NV4050111851919990804",692,692,"after_fire","after","fire",1785.64672851562,1999,0.242248871935276,28.9286371471256,0.340438530019322,100.3,294.620000839233,15.7,14,21.5,17.7,10.3,"fire-after",1,1
"460",-8.5405071997261,4.40220443804058,460,"NV4050111851919990804-692-before","NV4050111851919990804-692","NV4050111851919990804",692,692,"before_fire","before","fire",1785.64672851562,1999,0.131998647651891,36.2076626336638,0.228458097699824,85.7555555555556,375.366670820448,20.5555555555556,23.4444444444444,12.1111111111111,17.3333333333333,11.5555555555556,"fire-before",1,0
"461",2.34620841286069,-10.749291863807,461,"NV4050111851919990804-693-after","NV4050111851919990804-693","NV4050111851919990804",693,693,"after_fire","after","fire",1418.9423828125,1999,0.230231013520862,-14.8240060609639,0.158596694284818,32.82,206.940000534058,25.4,12.4,19.6,4.4,16.1,"fire-after",1,1
"462",-7.84912894850609,-9.76483470468665,462,"NV4050111851919990804-693-before","NV4050111851919990804-693","NV4050111851919990804",693,693,"before_fire","before","fire",1418.9423828125,1999,0.105485016203861,16.5847275829052,0.167100103199174,44.9777777777778,269.166666666667,27,17.2222222222222,10.7777777777778,5.55555555555556,15.6666666666667,"fire-before",1,0
"463",-2.73493788023866,-14.256724970216,463,"NV4050111851919990804-697-after","NV4050111851919990804-697","NV4050111851919990804",697,697,"after_fire","after","fire",1437.73095703125,1999,0.175408102978395,-4.57950861118777,0.154351923035199,33.57,217.490001678467,30.4,12.1,14.9,4.2,15,"fire-after",1,1
"464",-7.13754903653479,-8.22861610919788,464,"NV4050111851919990804-697-before","NV4050111851919990804-697","NV4050111851919990804",697,697,"before_fire","before","fire",1437.73095703125,1999,0.0807552312504545,24.9479881881577,0.168703485338559,47.8555555555556,283.666667938232,25.3333333333333,16.7777777777778,11,6.33333333333333,15.6666666666667,"fire-before",1,0
"465",8.49075714409556,-8.07057006410701,465,"NV4050111851919990804-7-after","NV4050111851919990804-7","NV4050111851919990804",7,7,"after_fire","after","fire",1439.53088378906,1999,0.261844293719977,-18.9888660825075,0.173777944306383,37.47,215.619997978211,22.8,12.3,26,5.8,15.1,"fire-after",1,1
"466",-6.36765309036902,-10.0304302715583,466,"NV4050111851919990804-7-before","NV4050111851919990804-7","NV4050111851919990804",7,7,"before_fire","before","fire",1439.53088378906,1999,0.12473600556161,7.43849369602996,0.151057639289732,42.6888888888889,282.600000169542,27.1111111111111,18.3333333333333,13,4.88888888888889,11.7777777777778,"fire-before",1,0
"467",0.888058957876921,-2.92647647588738,467,"NV4050111851919990804-70-after","NV4050111851919990804-70","NV4050111851919990804",70,70,"after_fire","after","fire",1801.24621582031,1999,0.257075197919226,63.0032607864184,0.478379984964848,136.19,284.690004348755,25.6,14.4,19.6,14.9,15.5,"fire-after",1,1
"468",-11.2226824233808,-2.38038636613568,468,"NV4050111851919990804-70-before","NV4050111851919990804-70","NV4050111851919990804",70,70,"before_fire","before","fire",1801.24621582031,1999,0.181356387767021,45.2111692195291,0.304346510014102,111.877777777778,367.600002288818,27,20.5555555555556,9.11111111111111,14.7777777777778,17.4444444444444,"fire-before",1,0
"469",6.47981972697059,0.211142376914215,469,"NV4050111851919990804-702-after","NV4050111851919990804-702","NV4050111851919990804",702,702,"after_fire","after","fire",1645.80151367188,1999,0.227449626616541,3.15184275624038,0.241086883382775,55.72,231.11999797821,15.5,15.4,23.6,9.6,10.1,"fire-after",1,1
"470",-4.09361485464347,-1.43933604177435,470,"NV4050111851919990804-702-before","NV4050111851919990804-702","NV4050111851919990804",702,702,"before_fire","before","fire",1645.80151367188,1999,0.105049403304144,26.6751898536915,0.194032615930123,58.1666666666667,299.777779049344,17.6666666666667,17.4444444444444,13,8.55555555555556,9.77777777777778,"fire-before",1,0
"471",5.31453835353873,1.62885281222971,471,"NV4050111851919990804-704-after","NV4050111851919990804-704","NV4050111851919990804",704,704,"after_fire","after","fire",1828.59582519531,1999,0.177423582969658,3.680275521837,0.189056771542566,59.81,316.359998703003,14.8,16.1,22.5,10.7,11.9,"fire-after",1,1
"472",-6.14604439589422,2.35062531885149,472,"NV4050111851919990804-704-before","NV4050111851919990804-704","NV4050111851919990804",704,704,"before_fire","before","fire",1828.59582519531,1999,0.0739643418772312,25.1759993417357,0.136308605731937,55.0444444444444,403.822224934896,15.2222222222222,20.7777777777778,11.7777777777778,10.4444444444444,11.3333333333333,"fire-before",1,0
"473",-0.41162467118717,-10.097944664447,473,"NV4050111851919990804-705-after","NV4050111851919990804-705","NV4050111851919990804",705,705,"after_fire","after","fire",1424.91577148438,1999,0.169137556906336,-6.34166252848648,0.137693375436232,27.77,201.680000305176,23.9,13.6,16.6,3.5,12.4,"fire-after",1,1
"474",-7.22986518248523,-11.858034165969,474,"NV4050111851919990804-705-before","NV4050111851919990804-705","NV4050111851919990804",705,705,"before_fire","before","fire",1424.91577148438,1999,0.100894432670707,9.47134728960141,0.136557609435434,36.2666666666667,265.577779346042,27.1111111111111,15.7777777777778,10.6666666666667,3.22222222222222,12.5555555555556,"fire-before",1,0
"475",-0.285037164142113,5.2533931693264,475,"NV4050111851919990804-708-after","NV4050111851919990804-708","NV4050111851919990804",708,708,"after_fire","after","fire",1904.89624023438,1999,0.220575488650664,104.621989398427,0.555982998196985,173.425,311.925005912781,15.875,14.5,16,17.375,14.125,"fire-after",1,1
"476",-8.91971387633106,3.9378624794627,476,"NV4050111851919990804-708-before","NV4050111851919990804-708","NV4050111851919990804",708,708,"before_fire","before","fire",1904.89624023438,1999,0.162991818458398,71.4397627171897,0.357332847490984,131.355555555556,367.600002288818,20.6666666666667,20.3333333333333,10.2222222222222,17.8888888888889,16.4444444444444,"fire-before",1,0
"477",2.20006498570006,-4.03416435342582,477,"NV4050111851919990804-709-after","NV4050111851919990804-709","NV4050111851919990804",709,709,"after_fire","after","fire",1519.28662109375,1999,0.21459413683247,-0.137169305887216,0.213936313572287,44.61,208.519999504089,18.2,16.3,19.6,5.8,13.9,"fire-after",1,1
"478",-3.24804229351586,-5.06497208452657,478,"NV4050111851919990804-709-before","NV4050111851919990804-709","NV4050111851919990804",709,709,"before_fire","before","fire",1519.28662109375,1999,0.12959854578342,16.5694571787493,0.191309745801692,51.3666666666667,268.499999576145,20.2222222222222,19.1111111111111,15.2222222222222,5.22222222222222,13,"fire-before",1,0
"479",-3.15199419108609,-11.4920929950287,479,"NV4050111851919990804-714-after","NV4050111851919990804-714","NV4050111851919990804",714,714,"after_fire","after","fire",1600.63061523438,1999,0.162815806726766,16.7000110784891,0.235072691568309,54.33,231.11999797821,31.2,15.3,16.4,7.7,15.7,"fire-after",1,1
"480",-9.01604945281485,-14.1228603564371,480,"NV4050111851919990804-714-before","NV4050111851919990804-714","NV4050111851919990804",714,714,"before_fire","before","fire",1600.63061523438,1999,0.101661846579788,25.1684818627005,0.185618976232676,55.6444444444444,299.777779049344,34.5555555555556,17.7777777777778,11.6666666666667,6.22222222222222,14.2222222222222,"fire-before",1,0
"481",3.81532467308279,-16.4560612056772,481,"NV4050111851919990804-726-after","NV4050111851919990804-726","NV4050111851919990804",726,726,"after_fire","after","fire",1347.67553710938,1999,0.205494602505233,-10.9386018499959,0.15242808139842,31.42,206.129997253418,32.8,8.8,21.4,4.5,19,"fire-after",1,1
"482",-7.98734658764547,-19.4463626188476,482,"NV4050111851919990804-726-before","NV4050111851919990804-726","NV4050111851919990804",726,726,"before_fire","before","fire",1347.67553710938,1999,0.141835588195534,5.67442186852351,0.163081915458099,43.5555555555556,267.077777650621,39,12.3333333333333,11.2222222222222,4.77777777777778,18,"fire-before",1,0
"483",13.5620477484568,-11.4769803431982,483,"NV4050111851919990804-729-after","NV4050111851919990804-729","NV4050111851919990804",729,729,"after_fire","after","fire",1295.396484375,1999,0.599931981731762,-16.7025406089505,0.500801229505738,84.38,168.490001678467,30.2,9.1,32.3,9,15.7,"fire-after",1,1
"484",2.94257356969127,-12.7009979946808,484,"NV4050111851919990804-729-before","NV4050111851919990804-729","NV4050111851919990804",729,729,"before_fire","before","fire",1295.396484375,1999,0.602615311227531,-54.2426155507312,0.356306762904948,78.4666666666667,220.222220950656,32.5555555555556,12.8888888888889,22.5555555555556,8.11111111111111,14.3333333333333,"fire-before",1,0
"485",-1.4309679337309,4.27146508904973,485,"NV4050111851919990804-73-after","NV4050111851919990804-73","NV4050111851919990804",73,73,"after_fire","after","fire",1905.41748046875,1999,0.114909168562896,31.687335582479,0.21507143848447,68.04,316.359998703003,15.8,19.9,17.1,14,11.9,"fire-after",1,1
"486",-10.2935955175711,4.22845132722554,486,"NV4050111851919990804-73-before","NV4050111851919990804-73","NV4050111851919990804",73,73,"before_fire","before","fire",1905.41748046875,1999,0.0633588396414743,43.1476257400199,0.170206910588971,68.7333333333333,403.822224934896,16.6666666666667,25.1111111111111,9.66666666666667,12.8888888888889,10.6666666666667,"fire-before",1,0
"487",16.687856135548,-4.65095741488167,487,"NV4050111851919990804-745-after","NV4050111851919990804-745","NV4050111851919990804",745,745,"after_fire","after","fire",1502.45080566406,1999,0.314589601896352,-12.3095749003751,0.260602605977294,59.42,228.009999275207,19.5,10.5,33.8,8.2,19.6,"fire-after",1,1
"488",1.27411933237588,-5.0073642489629,488,"NV4050111851919990804-745-before","NV4050111851919990804-745","NV4050111851919990804",745,745,"before_fire","before","fire",1502.45080566406,1999,0.1816292197644,20.4925354754218,0.249348264750803,75.4555555555556,302.611111534966,22.8888888888889,14.1111111111111,18.8888888888889,9.55555555555556,15.8888888888889,"fire-before",1,0
"489",19.8820294399735,-1.15765525106491,489,"NV4050111851919990804-748-after","NV4050111851919990804-748","NV4050111851919990804",748,748,"after_fire","after","fire",1543.92712402344,1999,0.355904224898933,-6.71972206124904,0.326433052219623,74.43,228.009999275207,16,11,36.9,9.7,17.2,"fire-after",1,1
"490",-2.05708810225288,-1.86071599063975,490,"NV4050111851919990804-748-before","NV4050111851919990804-748","NV4050111851919990804",748,748,"before_fire","before","fire",1543.92712402344,1999,0.151982689033104,33.3083495376193,0.262052505599541,79.3,302.611111534966,19.8888888888889,18.4444444444444,16.4444444444444,9.66666666666667,15.1111111111111,"fire-before",1,0
"491",13.1077975508937,1.51096623117765,491,"NV4050111851919990804-752-after","NV4050111851919990804-752","NV4050111851919990804",752,752,"after_fire","after","fire",1800.26379394531,1999,0.216297167056164,20.9145284603891,0.287285315860772,84.64,294.620000839233,17.8,9.4,29.2,15.7,15.1,"fire-after",1,1
"492",-8.24554585101272,0.115066950665638,492,"NV4050111851919990804-752-before","NV4050111851919990804-752","NV4050111851919990804",752,752,"before_fire","before","fire",1800.26379394531,1999,0.117284303204998,29.1420482331104,0.194920519999137,73.1666666666667,375.366670820448,23,21.8888888888889,12.1111111111111,14.1111111111111,13.1111111111111,"fire-before",1,0
"493",3.69844353068834,-16.2293624628349,493,"NV4050111851919990804-759-after","NV4050111851919990804-759","NV4050111851919990804",759,759,"after_fire","after","fire",1306.69909667969,1999,0.328429881471278,8.56331778235879,0.374237722264553,69.96,186.940000534058,34.1,11.4,22.9,5.1,16.9,"fire-after",1,1
"494",-1.16653045839576,-4.46917992818541,494,"NV4050111851919990804-759-before","NV4050111851919990804-759","NV4050111851919990804",759,759,"before_fire","before","fire",1306.69909667969,1999,0.319007777320225,-0.417601017863385,0.317329166697991,78.9444444444444,248.777776294284,23.6666666666667,17.3333333333333,17.8888888888889,9.88888888888889,16.5555555555556,"fire-before",1,0
"495",4.76433416515178,-1.83582200624803,495,"NV4050111851919990804-760-after","NV4050111851919990804-760","NV4050111851919990804",760,760,"after_fire","after","fire",1655.78393554688,1999,0.270296033785735,-12.0008187820773,0.218371410702237,50.47,231.11999797821,15.4,14.9,21.2,6.8,10.5,"fire-after",1,1
"496",-1.43873318515178,-0.611541576199356,496,"NV4050111851919990804-760-before","NV4050111851919990804-760","NV4050111851919990804",760,760,"before_fire","before","fire",1655.78393554688,1999,0.131172392285221,22.3107649014805,0.205596737452606,61.6333333333333,299.777779049344,15.8888888888889,15.7777777777778,14.7777777777778,8.66666666666667,10.3333333333333,"fire-before",1,0
